delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30   6313.30
   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00   6314.00
   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70   6314.70
   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40   6315.40
   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10   6316.10
   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80   6316.80
   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50   6317.50
   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20   6318.20
   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90   6318.90
   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60   6319.60
   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30   6320.30
   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00   6321.00
   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70   6321.70
   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40   6322.40
   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10   6323.10
   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80   6323.80
   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50   6324.50
   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20   6325.20
   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90   6325.90
   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60   6326.60
   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30   6327.30
   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00   6328.00
   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70   6328.70
   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40   6329.40
   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10   6330.10
   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80   6330.80
   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50   6331.50
   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20   6332.20
   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90   6332.90
   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60   6333.60
   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30   6334.30
   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00   6335.00
   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70   6335.70
   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40   6336.40
   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10   6337.10
   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80   6337.80
   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50   6338.50
   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20   6339.20
   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90   6339.90
   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60   6340.60
   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30   6341.30
   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00   6342.00
   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70   6342.70
   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40   6343.40
