delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40   4194.40
   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20   4195.20
   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00   4196.00
   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80   4196.80
   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60   4197.60
   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40   4198.40
   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20   4199.20
   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00   4200.00
   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80   4200.80
   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60   4201.60
   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40   4202.40
   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20   4203.20
   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00   4204.00
   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80   4204.80
   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60   4205.60
   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40   4206.40
   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20   4207.20
   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00   4208.00
   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80   4208.80
   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60   4209.60
   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40   4210.40
   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20   4211.20
   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00   4212.00
   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80   4212.80
   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60   4213.60
   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40   4214.40
   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20   4215.20
   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00   4216.00
   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80   4216.80
   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60   4217.60
   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40   4218.40
   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20   4219.20
   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00   4220.00
   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80   4220.80
   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60   4221.60
   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40   4222.40
   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20   4223.20
   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00   4224.00
   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80   4224.80
   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60   4225.60
   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40   4226.40
   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20   4227.20
   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00   4228.00
   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80   4228.80
