delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50   3208.50
   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25   3209.25
   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00   3210.00
   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75   3210.75
   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50   3211.50
   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25   3212.25
   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00   3213.00
   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75   3213.75
   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50   3214.50
   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25   3215.25
   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00   3216.00
   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75   3216.75
   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50   3217.50
   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25   3218.25
   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00   3219.00
   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75   3219.75
   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50   3220.50
   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25   3221.25
   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00   3222.00
   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75   3222.75
   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50   3223.50
   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25   3224.25
   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00   3225.00
   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75   3225.75
   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50   3226.50
   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25   3227.25
   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00   3228.00
   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75   3228.75
   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50   3229.50
   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25   3230.25
   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00   3231.00
   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75   3231.75
   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50   3232.50
   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25   3233.25
   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00   3234.00
   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75   3234.75
   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50   3235.50
   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25   3236.25
   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00   3237.00
   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75   3237.75
   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50   3238.50
   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25   3239.25
   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00   3240.00
   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75   3240.75
